prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.11790718,0.012539942,0.85624254,0.013310309,3052325,respiratory,respiratory
0.0071661733,0.002233109,0.0014584264,0.9891423,59302,vector,vector
0.9877493,0.0026731105,0.0011774839,0.008400113,3052342,direct contact,direct contact
0.25488418,0.13938493,0.07199175,0.53373915,3052464,vector,vector
0.18171407,0.5365888,0.037454132,0.24424303,138950,direct contact,faecal-oral
0.014368814,0.051968254,0.908264,0.025398942,693997,faecal-oral,respiratory
0.0063087577,0.0027869518,0.0013862288,0.9895181,11039,vector,vector
0.0071868473,0.09831917,0.0050821383,0.88941187,3052389,vector,vector
0.014135491,0.009396401,0.94865006,0.027818086,3052477,respiratory,respiratory
0.011150273,0.043294203,0.002356489,0.943199,60877,vector,vector
0.9243727,0.0040489784,0.029354587,0.042223807,3049954,direct contact,direct contact
0.0041211178,0.0012534733,0.00087702955,0.9937484,2169701,vector,vector
0.007299507,0.004467728,0.9582731,0.029959584,12092,faecal-oral,respiratory
0.0046791635,0.80712575,0.18209778,0.0060972795,1239570,faecal-oral,faecal-oral
0.033258155,0.028091615,0.12234607,0.8163041,3052428,vector,vector
0.021678101,0.86275375,0.009589169,0.105979025,77763,vector,faecal-oral
0.9810846,0.0045977505,0.0017727076,0.012544918,3052556,direct contact,direct contact
0.8993267,0.076350704,0.006817838,0.017504742,3052560,direct contact,direct contact
0.46114802,0.07673758,0.09933022,0.3627842,3052610,direct contact,direct contact
0.0020078323,0.0021688303,0.0012128205,0.99461055,3052466,vector,vector
0.015736379,0.0066633993,0.006143159,0.971457,3048360,vector,vector
0.0053162617,0.16123527,0.005367314,0.8280812,3052429,vector,vector
0.026998071,0.117112465,0.82940286,0.02648659,290028,respiratory,respiratory
0.003248921,0.36014798,0.0015029019,0.6351002,2083198,vector,vector
0.11536547,0.02596842,0.51464826,0.3440178,3046277,vector,respiratory
0.9885542,0.0029579822,0.0015824296,0.0069054007,3052458,direct contact,direct contact
0.98254895,0.009049231,0.0037532796,0.004648581,194440,direct contact,direct contact
0.68696904,0.23465711,0.06398921,0.014384635,2003649,faecal-oral,direct contact
0.004761415,0.0112871295,0.97267556,0.011275881,11137,respiratory,respiratory
