prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.00391513,0.0023952927,0.9841881,0.009501499,3052474,respiratory,respiratory
0.0043774494,0.0017357247,0.0013251367,0.99256164,3048158,vector,vector
0.94288826,0.018943915,0.017075535,0.02109232,11642,direct contact,direct contact
0.009397678,0.014241568,0.0019666646,0.974394,3052413,vector,vector
0.92093843,0.012444726,0.0013066885,0.06531013,3052342,direct contact,direct contact
0.6597487,0.14105482,0.06089185,0.1383047,1678143,faecal-oral,direct contact
0.012595734,0.0024643005,0.0021957012,0.9827443,3048447,vector,vector
0.096312,0.08358252,0.014550487,0.805555,1972578,vector,vector
0.05772577,0.6663637,0.21094981,0.064960696,290028,respiratory,faecal-oral
0.002750878,0.0027360287,0.0012852103,0.9932279,60877,vector,vector
0.35599017,0.017932119,0.00357249,0.6225052,2955935,direct contact,vector
0.007044671,0.0019014627,0.0016968875,0.98935694,3048168,vector,vector
0.09687258,0.8713853,0.018608667,0.013133548,72149,faecal-oral,faecal-oral
0.09254554,0.68876076,0.019637946,0.19905575,36427,faecal-oral,faecal-oral
0.038311582,0.010919163,0.008571975,0.9421973,11318,vector,vector
0.012732639,0.002953321,0.0026758856,0.9816382,11039,vector,vector
0.45091295,0.027537083,0.049642976,0.47190696,12475,direct contact,vector
0.9941478,0.00230466,0.0010277777,0.002519759,3052461,direct contact,direct contact
0.8591088,0.01988909,0.02150986,0.09949222,38767,direct contact,direct contact
0.031103548,0.0044006323,0.013087672,0.9514082,1933189,vector,vector
0.21776627,0.027283465,0.015991505,0.7389588,11020,vector,vector
0.011035072,0.0024727525,0.3822899,0.6042023,3052537,vector,vector
0.2782233,0.09874066,0.5054356,0.11760045,3052317,respiratory,respiratory
0.017924536,0.086622685,0.01412606,0.88132674,1972572,vector,vector
0.0060568736,0.024350278,0.0026624561,0.9669303,1972579,vector,vector
0.6747139,0.007445375,0.0076808045,0.3101599,3052225,direct contact,direct contact
0.96085256,0.028396245,0.0034143352,0.0073368647,3052560,direct contact,direct contact
0.25200638,0.067912586,0.03224926,0.6478318,351073,faecal-oral,vector
0.04610026,0.031430077,0.49014494,0.43232477,1980456,respiratory,respiratory
